ID,StateCode,CountyCode,CountyName,Year,Force,Employed,Unemployed,Percent
CN2205700000000,22,057,"Lafourche Parish, LA",2015,"46,717     ","44,186     ","2,531     ",5.4     
CN2205900000000,22,059,"LaSalle Parish, LA",2015,"6,618     ","6,161     ",457     ,6.9     
CN2206100000000,22,061,"Lincoln Parish, LA",2015,"20,103     ","18,624     ","1,479     ",7.4     
CN2206300000000,22,063,"Livingston Parish, LA",2015,"68,411     ","64,903     ","3,508     ",5.1     
CN2206500000000,22,065,"Madison Parish, LA",2015,"3,908     ","3,544     ",364     ,9.3     
CN2206700000000,22,067,"Morehouse Parish, LA",2015,"10,841     ","9,647     ","1,194     ",11.0     
CN2206900000000,22,069,"Natchitoches Parish, LA",2015,"16,006     ","14,741     ","1,265     ",7.9     
CN2207100000000,22,071,"Orleans Parish, LA",2015,"182,364     ","170,473     ","11,891     ",6.5     
CN2207300000000,22,073,"Ouachita Parish, LA",2015,"72,411     ","67,590     ","4,821     ",6.7     
CN2207500000000,22,075,"Plaquemines Parish, LA",2015,"10,345     ","9,766     ",579     ,5.6     
CN2207700000000,22,077,"Pointe Coupee Parish, LA",2015,"10,145     ","9,474     ",671     ,6.6     
CN2207900000000,22,079,"Rapides Parish, LA",2015,"58,299     ","54,530     ","3,769     ",6.5     
CN2208100000000,22,081,"Red River Parish, LA",2015,"3,922     ","3,650     ",272     ,6.9     
CN2208300000000,22,083,"Richland Parish, LA",2015,"8,675     ","7,917     ",758     ,8.7     
CN2208500000000,22,085,"Sabine Parish, LA",2015,"9,495     ","8,816     ",679     ,7.2     
CN2208700000000,22,087,"St. Bernard Parish, LA",2015,"19,759     ","18,453     ","1,306     ",6.6     
CN2208900000000,22,089,"St. Charles Parish, LA",2015,"25,662     ","24,191     ","1,471     ",5.7     
CN2209100000000,22,091,"St. Helena Parish, LA",2015,"4,540     ","4,127     ",413     ,9.1     
CN2209300000000,22,093,"St. James Parish, LA",2015,"9,824     ","8,990     ",834     ,8.5     
CN2209500000000,22,095,"St. John the Baptist Parish, LA",2015,"20,415     ","18,887     ","1,528     ",7.5     
CN2209700000000,22,097,"St. Landry Parish, LA",2015,"33,788     ","31,069     ","2,719     ",8.0     
CN2209900000000,22,099,"St. Martin Parish, LA",2015,"24,124     ","22,463     ","1,661     ",6.9     
CN2210100000000,22,101,"St. Mary Parish, LA",2015,"24,312     ","22,458     ","1,854     ",7.6     
CN2210300000000,22,103,"St. Tammany Parish, LA",2015,"117,686     ","111,334     ","6,352     ",5.4     
CN2210500000000,22,105,"Tangipahoa Parish, LA",2015,"54,322     ","50,393     ","3,929     ",7.2     
CN2210700000000,22,107,"Tensas Parish, LA",2015,"1,722     ","1,554     ",168     ,9.8     
CN2210900000000,22,109,"Terrebonne Parish, LA",2015,"53,109     ","49,934     ","3,175     ",6.0     
CN2211100000000,22,111,"Union Parish, LA",2015,"9,373     ","8,701     ",672     ,7.2     
CN2211300000000,22,113,"Vermilion Parish, LA",2015,"25,887     ","24,088     ","1,799     ",6.9     
CN2211500000000,22,115,"Vernon Parish, LA",2015,"17,463     ","16,105     ","1,358     ",7.8     
CN2211700000000,22,117,"Washington Parish, LA",2015,"17,064     ","15,760     ","1,304     ",7.6     
CN2211900000000,22,119,"Webster Parish, LA",2015,"15,611     ","14,233     ","1,378     ",8.8     
CN2212100000000,22,121,"West Baton Rouge Parish, LA",2015,"13,283     ","12,538     ",745     ,5.6     
CN2212300000000,22,123,"West Carroll Parish, LA",2015,"4,132     ","3,576     ",556     ,13.5     
CN2212500000000,22,125,"West Feliciana Parish, LA",2015,"5,415     ","5,129     ",286     ,5.3     
CN2212700000000,22,127,"Winn Parish, LA",2015,"5,346     ","4,895     ",451     ,8.4     
CN2300100000000,23,001,"Androscoggin County, ME",2015,"54,755     ","52,497     ","2,258     ",4.1     
CN2300300000000,23,003,"Aroostook County, ME",2015,"31,658     ","29,754     ","1,904     ",6.0     
CN2300500000000,23,005,"Cumberland County, ME",2015,"157,759     ","152,484     ","5,275     ",3.3     
CN2300700000000,23,007,"Franklin County, ME",2015,"14,555     ","13,879     ",676     ,4.6     
CN2300900000000,23,009,"Hancock County, ME",2015,"28,996     ","27,331     ","1,665     ",5.7     
CN2301100000000,23,011,"Kennebec County, ME",2015,"61,573     ","59,005     ","2,568     ",4.2     
CN2301300000000,23,013,"Knox County, ME",2015,"20,416     ","19,569     ",847     ,4.1     
CN2301500000000,23,015,"Lincoln County, ME",2015,"16,702     ","15,952     ",750     ,4.5     
CN2301700000000,23,017,"Oxford County, ME",2015,"26,535     ","25,084     ","1,451     ",5.5     
CN2301900000000,23,019,"Penobscot County, ME",2015,"76,761     ","73,162     ","3,599     ",4.7     
CN2302100000000,23,021,"Piscataquis County, ME",2015,"7,476     ","7,039     ",437     ,5.8     
CN2302300000000,23,023,"Sagadahoc County, ME",2015,"18,917     ","18,258     ",659     ,3.5     
CN2302500000000,23,025,"Somerset County, ME",2015,"23,591     ","22,025     ","1,566     ",6.6     
CN2302700000000,23,027,"Waldo County, ME",2015,"20,543     ","19,498     ","1,045     ",5.1     
CN2302900000000,23,029,"Washington County, ME",2015,"14,031     ","13,059     ",972     ,6.9     
CN2303100000000,23,031,"York County, ME",2015,"108,428     ","104,183     ","4,245     ",3.9     
CN2400100000000,24,001,"Allegany County, MD",2015,"32,356     ","30,092     ","2,264     ",7.0     
CN2400300000000,24,003,"Anne Arundel County, MD",2015,"301,503     ","288,221     ","13,282     ",4.4     
CN2400500000000,24,005,"Baltimore County, MD",2015,"445,857     ","422,214     ","23,643     ",5.3     
CN2400900000000,24,009,"Calvert County, MD",2015,"47,105     ","44,937     ","2,168     ",4.6     
CN2401100000000,24,011,"Caroline County, MD",2015,"17,503     ","16,548     ",955     ,5.5     
CN2401300000000,24,013,"Carroll County, MD",2015,"93,227     ","89,288     ","3,939     ",4.2     
CN2401500000000,24,015,"Cecil County, MD",2015,"52,682     ","49,525     ","3,157     ",6.0     
CN2401700000000,24,017,"Charles County, MD",2015,"80,670     ","76,646     ","4,024     ",5.0     
CN2401900000000,24,019,"Dorchester County, MD",2015,"15,829     ","14,694     ","1,135     ",7.2     
CN2402100000000,24,021,"Frederick County, MD",2015,"128,775     ","123,006     ","5,769     ",4.5     
CN2402300000000,24,023,"Garrett County, MD",2015,"15,669     ","14,680     ",989     ,6.3     
CN2402500000000,24,025,"Harford County, MD",2015,"136,141     ","129,433     ","6,708     ",4.9     
CN2402700000000,24,027,"Howard County, MD",2015,"177,075     ","170,314     ","6,761     ",3.8     
CN2402900000000,24,029,"Kent County, MD",2015,"10,595     ","10,029     ",566     ,5.3     
CN2403100000000,24,031,"Montgomery County, MD",2015,"548,449     ","527,034     ","21,415     ",3.9     
CN2403300000000,24,033,"Prince George's County, MD",2015,"487,573     ","461,938     ","25,635     ",5.3     
CN2403500000000,24,035,"Queen Anne's County, MD",2015,"26,675     ","25,469     ","1,206     ",4.5     
CN2403700000000,24,037,"St. Mary's County, MD",2015,"54,695     ","52,036     ","2,659     ",4.9     
CN2403900000000,24,039,"Somerset County, MD",2015,"9,205     ","8,443     ",762     ,8.3     
CN2404100000000,24,041,"Talbot County, MD",2015,"19,305     ","18,356     ",949     ,4.9     
CN2404300000000,24,043,"Washington County, MD",2015,"76,834     ","72,516     ","4,318     ",5.6     
CN2404500000000,24,045,"Wicomico County, MD",2015,"50,089     ","46,672     ","3,417     ",6.8     
CN2404700000000,24,047,"Worcester County, MD",2015,"25,405     ","22,706     ","2,699     ",10.6     
CN2451000000000,24,510,"Baltimore city, MD",2015,"294,224     ","272,019     ","22,205     ",7.5     
CN2500100000000,25,001,"Barnstable County, MA",2015,"111,147     ","104,296     ","6,851     ",6.2     
CN2500300000000,25,003,"Berkshire County, MA",2015,"65,488     ","61,931     ","3,557     ",5.4     
CN2500500000000,25,005,"Bristol County, MA",2015,"288,135     ","270,430     ","17,705     ",6.1     
CN2500700000000,25,007,"Dukes County, MA",2015,"9,427     ","8,800     ",627     ,6.7     
CN2500900000000,25,009,"Essex County, MA",2015,"406,723     ","386,257     ","20,466     ",5.0     
CN2501100000000,25,011,"Franklin County, MA",2015,"39,344     ","37,617     ","1,727     ",4.4     
CN2501300000000,25,013,"Hampden County, MA",2015,"222,295     ","207,681     ","14,614     ",6.6     
CN2501500000000,25,015,"Hampshire County, MA",2015,"86,827     ","83,088     ","3,739     ",4.3     
CN2501700000000,25,017,"Middlesex County, MA",2015,"860,475     ","826,488     ","33,987     ",3.9     
CN2501900000000,25,019,"Nantucket County/town, MA",2015,"6,945     ","6,569     ",376     ,5.4     
CN2502100000000,25,021,"Norfolk County, MA",2015,"368,231     ","352,578     ","15,653     ",4.3     
CN2502300000000,25,023,"Plymouth County, MA",2015,"267,849     ","254,134     ","13,715     ",5.1     
CN2502500000000,25,025,"Suffolk County, MA",2015,"420,173     ","401,324     ","18,849     ",4.5     
CN2502700000000,25,027,"Worcester County, MA",2015,"426,638     ","404,636     ","22,002     ",5.2     
CN2600100000000,26,001,"Alcona County, MI",2015,"3,803     ","3,500     ",303     ,8.0     
CN2600300000000,26,003,"Alger County, MI",2015,"3,226     ","2,953     ",273     ,8.5     
CN2600500000000,26,005,"Allegan County, MI",2015,"60,448     ","57,960     ","2,488     ",4.1     
CN2600700000000,26,007,"Alpena County, MI",2015,"13,609     ","12,766     ",843     ,6.2     
CN2600900000000,26,009,"Antrim County, MI",2015,"9,983     ","9,241     ",742     ,7.4     
CN2601100000000,26,011,"Arenac County, MI",2015,"6,222     ","5,667     ",555     ,8.9     
CN2601300000000,26,013,"Baraga County, MI",2015,"3,294     ","2,995     ",299     ,9.1     
CN2601500000000,26,015,"Barry County, MI",2015,"30,208     ","28,919     ","1,289     ",4.3     
CN2601700000000,26,017,"Bay County, MI",2015,"52,180     ","49,188     ","2,992     ",5.7     
CN2601900000000,26,019,"Benzie County, MI",2015,"8,669     ","8,068     ",601     ,6.9     
CN2602100000000,26,021,"Berrien County, MI",2015,"73,367     ","69,564     ","3,803     ",5.2     
CN2602300000000,26,023,"Branch County, MI",2015,"19,137     ","18,166     ",971     ,5.1     
CN2602500000000,26,025,"Calhoun County, MI",2015,"64,138     ","60,878     ","3,260     ",5.1     
CN2602700000000,26,027,"Cass County, MI",2015,"24,009     ","22,801     ","1,208     ",5.0     
CN2602900000000,26,029,"Charlevoix County, MI",2015,"13,038     ","12,258     ",780     ,6.0     
CN2603100000000,26,031,"Cheboygan County, MI",2015,"10,672     ","9,707     ",965     ,9.0     
CN2603300000000,26,033,"Chippewa County, MI",2015,"16,680     ","15,390     ","1,290     ",7.7     
CN2603500000000,26,035,"Clare County, MI",2015,"11,772     ","10,866     ",906     ,7.7     
CN2603700000000,26,037,"Clinton County, MI",2015,"39,729     ","38,182     ","1,547     ",3.9     
CN2603900000000,26,039,"Crawford County, MI",2015,"5,270     ","4,859     ",411     ,7.8     
CN2604100000000,26,041,"Delta County, MI",2015,"17,230     ","16,067     ","1,163     ",6.7     
CN2604300000000,26,043,"Dickinson County, MI",2015,"12,597     ","11,890     ",707     ,5.6     
CN2604500000000,26,045,"Eaton County, MI",2015,"55,838     ","53,381     ","2,457     ",4.4     
CN2604700000000,26,047,"Emmet County, MI",2015,"17,622     ","16,359     ","1,263     ",7.2     
CN2604900000000,26,049,"Genesee County, MI",2015,"181,650     ","170,649     ","11,001     ",6.1     
CN2605100000000,26,051,"Gladwin County, MI",2015,"9,972     ","9,250     ",722     ,7.2     
CN2605300000000,26,053,"Gogebic County, MI",2015,"6,490     ","6,018     ",472     ,7.3     
CN2605500000000,26,055,"Grand Traverse County, MI",2015,"48,428     ","46,182     ","2,246     ",4.6     
CN2605700000000,26,057,"Gratiot County, MI",2015,"18,282     ","17,251     ","1,031     ",5.6     
CN2605900000000,26,059,"Hillsdale County, MI",2015,"21,015     ","19,920     ","1,095     ",5.2     
CN2606100000000,26,061,"Houghton County, MI",2015,"16,558     ","15,512     ","1,046     ",6.3     
CN2606300000000,26,063,"Huron County, MI",2015,"16,357     ","15,479     ",878     ,5.4     
CN2606500000000,26,065,"Ingham County, MI",2015,"145,781     ","138,997     ","6,784     ",4.7     
CN2606700000000,26,067,"Ionia County, MI",2015,"29,345     ","28,012     ","1,333     ",4.5     
CN2606900000000,26,069,"Iosco County, MI",2015,"10,088     ","9,332     ",756     ,7.5     
CN2607100000000,26,071,"Iron County, MI",2015,"5,204     ","4,839     ",365     ,7.0     
CN2607300000000,26,073,"Isabella County, MI",2015,"35,290     ","33,604     ","1,686     ",4.8     
CN2607500000000,26,075,"Jackson County, MI",2015,"73,006     ","69,164     ","3,842     ",5.3     
CN2607700000000,26,077,"Kalamazoo County, MI",2015,"129,101     ","123,516     ","5,585     ",4.3     
CN2607900000000,26,079,"Kalkaska County, MI",2015,"7,621     ","7,039     ",582     ,7.6     
CN2608100000000,26,081,"Kent County, MI",2015,"342,371     ","329,557     ","12,814     ",3.7     
CN2608300000000,26,083,"Keweenaw County, MI",2015,938     ,852     ,86     ,9.2     
CN2608500000000,26,085,"Lake County, MI",2015,"3,676     ","3,362     ",314     ,8.5     
CN2608700000000,26,087,"Lapeer County, MI",2015,"39,760     ","36,894     ","2,866     ",7.2     
CN2608900000000,26,089,"Leelanau County, MI",2015,"10,579     ","10,024     ",555     ,5.2     
CN2609100000000,26,091,"Lenawee County, MI",2015,"47,455     ","45,088     ","2,367     ",5.0     
CN2609300000000,26,093,"Livingston County, MI",2015,"96,529     ","92,051     ","4,478     ",4.6     
CN2609500000000,26,095,"Luce County, MI",2015,"2,457     ","2,287     ",170     ,6.9     
CN2609700000000,26,097,"Mackinac County, MI",2015,"5,116     ","4,623     ",493     ,9.6     
CN2609900000000,26,099,"Macomb County, MI",2015,"421,891     ","397,529     ","24,362     ",5.8     
CN2610100000000,26,101,"Manistee County, MI",2015,"10,399     ","9,712     ",687     ,6.6     
CN2610300000000,26,103,"Marquette County, MI",2015,"33,364     ","31,374     ","1,990     ",6.0     
CN2610500000000,26,105,"Mason County, MI",2015,"14,406     ","13,531     ",875     ,6.1     
CN2610700000000,26,107,"Mecosta County, MI",2015,"19,130     ","17,960     ","1,170     ",6.1     
CN2610900000000,26,109,"Menominee County, MI",2015,"11,521     ","10,904     ",617     ,5.4     
CN2611100000000,26,111,"Midland County, MI",2015,"41,412     ","39,407     ","2,005     ",4.8     
CN2611300000000,26,113,"Missaukee County, MI",2015,"6,983     ","6,529     ",454     ,6.5     
CN2611500000000,26,115,"Monroe County, MI",2015,"76,189     ","72,742     ","3,447     ",4.5     
CN2611700000000,26,117,"Montcalm County, MI",2015,"27,670     ","26,094     ","1,576     ",5.7     
CN2611900000000,26,119,"Montmorency County, MI",2015,"3,064     ","2,760     ",304     ,9.9     
CN2612100000000,26,121,"Muskegon County, MI",2015,"77,265     ","72,790     ","4,475     ",5.8     
CN2612300000000,26,123,"Newaygo County, MI",2015,"23,067     ","21,813     ","1,254     ",5.4     
CN2612500000000,26,125,"Oakland County, MI",2015,"633,540     ","603,395     ","30,145     ",4.8     
CN2612700000000,26,127,"Oceana County, MI",2015,"12,478     ","11,486     ",992     ,7.9     
CN2612900000000,26,129,"Ogemaw County, MI",2015,"8,401     ","7,744     ",657     ,7.8     
CN2613100000000,26,131,"Ontonagon County, MI",2015,"2,292     ","2,078     ",214     ,9.3     
CN2613300000000,26,133,"Osceola County, MI",2015,"10,155     ","9,497     ",658     ,6.5     
CN2613500000000,26,135,"Oscoda County, MI",2015,"2,908     ","2,657     ",251     ,8.6     
CN2613700000000,26,137,"Otsego County, MI",2015,"11,399     ","10,705     ",694     ,6.1     
CN2613900000000,26,139,"Ottawa County, MI",2015,"152,352     ","146,850     ","5,502     ",3.6     
CN2614100000000,26,141,"Presque Isle County, MI",2015,"5,352     ","4,810     ",542     ,10.1     
CN2614300000000,26,143,"Roscommon County, MI",2015,"7,802     ","7,101     ",701     ,9.0     
CN2614500000000,26,145,"Saginaw County, MI",2015,"88,359     ","83,353     ","5,006     ",5.7     
CN2614700000000,26,147,"St. Clair County, MI",2015,"72,884     ","67,907     ","4,977     ",6.8     
CN2614900000000,26,149,"St. Joseph County, MI",2015,"29,035     ","27,730     ","1,305     ",4.5     
CN2615100000000,26,151,"Sanilac County, MI",2015,"19,494     ","18,232     ","1,262     ",6.5     
CN2615300000000,26,153,"Schoolcraft County, MI",2015,"3,454     ","3,082     ",372     ,10.8     
CN2615500000000,26,155,"Shiawassee County, MI",2015,"33,061     ","31,204     ","1,857     ",5.6     
CN2615700000000,26,157,"Tuscola County, MI",2015,"24,511     ","22,877     ","1,634     ",6.7     
CN2615900000000,26,159,"Van Buren County, MI",2015,"35,217     ","33,016     ","2,201     ",6.2     
CN2616100000000,26,161,"Washtenaw County, MI",2015,"188,370     ","181,408     ","6,962     ",3.7     
CN2616300000000,26,163,"Wayne County, MI",2015,"759,666     ","707,007     ","52,659     ",6.9     
CN2616500000000,26,165,"Wexford County, MI",2015,"14,567     ","13,589     ",978     ,6.7     
CN2700100000000,27,001,"Aitkin County, MN",2015,"6,820     ","6,372     ",448     ,6.6     
CN2700300000000,27,003,"Anoka County, MN",2015,"188,414     ","181,555     ","6,859     ",3.6     
CN2700500000000,27,005,"Becker County, MN",2015,"18,260     ","17,456     ",804     ,4.4     
CN2700700000000,27,007,"Beltrami County, MN",2015,"23,327     ","22,175     ","1,152     ",4.9     
